"Date","hits","time","post","following","event","major_event","diff_hours","new","avg_new","weekday"
"2022-04-11",7303,4,38,38,0,0,0,0,0,"Monday"
"2022-04-12",7334,12,39,38,0,0,32,31,0.97,"Tuesday"
"2022-04-13",7352,13,39,38,0,0,25,18,0.72,"Wednesday"
"2022-04-14",7359,9,40,40,0,0,20,7,0.35,"Thursday"
"2022-04-15",7371,16,40,41,1,0,31,12,0.39,"Friday"
"2022-04-16",7381,10,40,41,0,0,18,10,0.56,"Saturday"
"2022-04-17",7397,13,40,41,0,0,27,16,0.59,"Sunday"
"2022-04-18",7411,12,40,42,0,0,23,14,0.61,"Monday"
"2022-04-19",7425,12,40,42,0,0,24,14,0.58,"Tuesday"
"2022-04-20",7448,22,40,42,0,0,34,23,0.68,"Wednesday"
"2022-04-21",7462,14,40,42,0,0,16,14,0.88,"Thursday"
"2022-04-22",7487,18,41,42,0,1,28,25,0.89,"Friday"
"2022-04-23",7509,11,41,43,0,0,17,22,1.29,"Saturday"
"2022-04-24",7535,19,41,42,0,0,32,26,0.81,"Sunday"
"2022-04-25",7547,13,41,42,0,0,18,12,0.67,"Monday"
"2022-04-26",7561,16,41,42,0,0,27,14,0.52,"Tuesday"
"2022-04-27",7574,20,41,42,0,0,28,13,0.46,"Wednesday"
"2022-04-28",7588,13,41,42,1,0,17,14,0.82,"Thursday"
"2022-04-29",7645,13,41,42,0,0,24,57,2.38,"Friday"
"2022-04-30",7699,13,41,42,0,0,24,54,2.25,"Saturday"
"2022-05-01",7732,13,41,42,0,0,24,33,1.38,"Sunday"
"2022-05-02",7756,12,41,42,0,0,23,24,1.04,"Monday"
"2022-05-03",7785,14,41,43,0,0,26,29,1.12,"Tuesday"
"2022-05-04",7794,13,41,43,0,0,23,9,0.39,"Wednesday"
"2022-05-05",7818,14,41,43,0,0,25,24,0.96,"Thursday"
"2022-05-06",7826,12,41,43,0,0,22,8,0.36,"Friday"
"2022-05-07",7857,18,41,43,0,0,30,31,1.03,"Saturday"
"2022-05-08",7874,12,41,43,0,0,18,17,0.94,"Sunday"
"2022-05-09",7885,13,41,43,0,0,25,11,0.44,"Monday"
"2022-05-10",7897,13,41,43,0,0,24,12,0.5,"Tuesday"
"2022-05-11",7918,12,41,43,0,0,23,21,0.91,"Wednesday"
"2022-05-12",7927,11,41,43,0,0,23,9,0.39,"Thursday"
"2022-05-13",7950,12,41,43,0,0,25,23,0.92,"Friday"
"2022-05-14",7950,12,41,43,0,0,24,0,0,"Saturday"
"2022-05-15",7950,12,41,43,0,0,24,0,0,"Sunday"
"2022-05-16",7950,12,41,43,0,0,24,0,0,"Monday"
"2022-05-17",7950,12,41,43,0,0,24,0,0,"Tuesday"
"2022-05-18",7950,12,41,43,0,0,24,0,0,"Wednesday"
"2022-05-19",8074,12,42,43,0,0,24,124,5.17,"Thursday"
"2022-05-20",8100,13,42,43,0,0,25,26,1.04,"Friday"
"2022-05-21",8106,11,42,44,0,0,22,6,0.27,"Saturday"
"2022-05-22",8106,11,42,44,0,1,24,0,0,"Sunday"
"2022-05-23",8106,11,42,44,0,0,24,0,0,"Monday"
"2022-05-24",8106,11,42,44,0,0,24,0,0,"Tuesday"
"2022-05-25",8106,11,42,44,0,0,24,0,0,"Wednesday"
"2022-05-26",8159,14,43,44,0,0,27,53,1.96,"Thursday"
"2022-05-27",8157,11,43,44,0,0,21,-2,-0.1,"Friday"
"2022-05-28",8183,17,43,44,1,0,30,26,0.87,"Saturday"
"2022-05-29",8188,13,43,44,0,0,20,5,0.25,"Sunday"
"2022-05-30",8193,10,43,44,0,0,21,5,0.24,"Monday"
"2022-05-31",8193,17,43,44,0,0,31,0,0,"Tuesday"
"2022-06-01",8193,1,43,44,0,0,8,0,0,"Wednesday"
"2022-06-02",8265,14,44,44,0,0,37,72,1.95,"Thursday"
"2022-06-03",8302,12,44,44,0,0,22,37,1.68,"Friday"
"2022-06-04",8358,12,44,44,0,0,24,56,2.33,"Saturday"
"2022-06-05",8358,12,44,44,0,0,24,0,0,"Sunday"
"2022-06-06",8429,13,44,44,0,0,25,71,2.84,"Monday"
"2022-06-07",8466,17,44,44,0,0,28,37,1.32,"Tuesday"
"2022-06-08",8490,12,44,44,1,0,19,24,1.26,"Wednesday"
"2022-06-09",8506,11,44,44,0,0,23,16,0.7,"Thursday"
"2022-06-10",8515,12,44,44,0,0,25,9,0.36,"Friday"
"2022-06-11",8586,10,45,44,0,0,22,71,3.23,"Saturday"
"2022-06-12",8592,11,44,44,0,0,37,72,1.95,"Thursday"
"2022-06-13",8664,11,45,44,0,0,22,37,1.68,"Friday"
"2022-06-14",8675,16,45,44,0,0,24,56,2.33,"Saturday"
"2022-06-15",8694,02,45,44,0,0,24,0,0,"Sunday"
"2022-06-16",8733,17,45,44,0,0,25,71,2.84,"Monday"
"2022-06-17",8742,12,45,44,0,0,28,37,1.32,"Tuesday"
"2022-06-18",8742,12,45,44,1,0,19,24,1.26,"Wednesday"
"2022-06-19",8743,11,45,44,0,0,23,16,0.7,"Thursday"
"2022-06-20",8745,12,45,44,0,0,25,9,0.36,"Friday"
"2022-06-21",8793,18,45,44,0,0,22,71,3.23,"Saturday"
"2022-06-22",8805,02,45,44,0,0,25,9,0.36,"Friday"
"2022-06-23",8832,16,45,44,0,0,22,71,3.23,"Saturday"
"2022-06-24",8866,14,46,44,0,0,25,9,0.36,"Friday"
"2022-06-25",8888,12,46,44,0,0,22,71,3.23,"Saturday"
"2022-06-26",8901,02,46,44,0,0,22,22,1,"Saturday"
"2022-06-27",8921,13,46,44,0,0,22,22,1,"Saturday"
"2022-06-28",8925,19,46,44,0,0,22,22,1,"Saturday"
"2022-06-29",8930,10,46,44,0,0,22,22,1,"Saturday"
"2022-06-30",8941,10,46,45,0,0,22,22,1,"Saturday"
"2022-07-01",8955,15,46,43,0,0,22,22,1,"Saturday"
"2022-07-02",8965,13,46,44,0,0,22,22,1,"Saturday"
"2022-07-03",8969,13,46,43,0,0,22,22,1,"Saturday"
"2022-07-04",8975,13,43,43,0,0,22,22,1,"Saturday"
"2022-07-05",8980,13,43,46,0,0,22,22,1,"Saturday"
"2022-07-06",8982,13,43,47,0,0,22,22,1,"Saturday"
"2022-07-07",8986,13,43,47,0,0,22,22,1,"Saturday"
"2022-07-08",8986,13,43,47,0,0,22,22,1,"Saturday"
"2022-07-09",8986,13,43,44,0,0,22,22,1,"Saturday"
"2022-07-10",8990,14,43,44,0,0,22,22,1,"Saturday"
"2022-07-11",8994,18,43,44,0,0,22,22,1,"Saturday"
